queens,freq
2,4
7,17797
8,104
9,37
10,1729
15,7
16,39
19,59
27,1
28,576
30,4
38,11
53,70
56,309
57,41
64,21
70,1394
73,17
82,2758
83,1238
86,9
92,474
93,1143
95,1332
96,24
98,30
101,30
102,93
117,12
121,69
122,19
124,90
129,5754
130,786
131,45
132,238244
134,440
135,141
138,256900
139,20
145,12531
146,10695
157,471
160,143
171,63
173,321
175,28
179,6383
180,64
191,79
192,81
193,5272
196,751
197,375
198,395
201,19
203,27
205,47
207,441
215,620
216,620
218,66
219,450
223,6160
226,17103
252,31
253,14
258,125
260,5776
